id_zona_origem;id_zona_destino;quantidade_viagens_diarias;id_tipo
207;260;0;1
207;261;0;1
207;262;0;1
207;263;0;1
207;264;0;1
207;265;0;1
207;266;0;1
207;267;0;1
207;268;0;1
207;269;0;1
207;270;0;1
207;271;1774;1
207;272;0;1
207;273;0;1
207;274;0;1
207;275;0;1
207;276;0;1
207;277;0;1
207;278;0;1
207;279;0;1
207;280;0;1
207;281;0;1
207;282;0;1
207;283;0;1
207;284;0;1
207;285;0;1
207;286;0;1
207;287;0;1
207;288;0;1
207;289;0;1
207;290;0;1
207;291;0;1
207;292;0;1
207;293;0;1
207;294;0;1
207;295;0;1
207;296;0;1
207;297;0;1
207;298;0;1
207;299;0;1
207;300;0;1
207;301;0;1
207;302;0;1
207;303;0;1
207;304;0;1
207;305;0;1
207;306;0;1
207;307;0;1
207;308;0;1
207;309;0;1
207;310;0;1
207;311;0;1
207;312;0;1
207;313;0;1
207;314;0;1
207;315;0;1
207;316;0;1
207;317;0;1
207;318;0;1
207;319;0;1
207;320;0;1
207;321;0;1
207;322;0;1
207;323;0;1
207;324;0;1
207;325;0;1
207;326;0;1
207;327;0;1
207;328;0;1
207;329;0;1
207;330;0;1
207;331;0;1
207;332;0;1
207;333;0;1
207;334;0;1
207;335;0;1
207;336;0;1
207;337;0;1
207;338;0;1
207;339;0;1
207;340;0;1
207;341;0;1
207;342;0;1
207;343;0;1
208;1;193;1
208;2;0;1
208;3;0;1
208;4;614;1
208;5;411;1
208;6;551;1
208;7;0;1
208;8;0;1
208;9;0;1
208;10;0;1
208;11;0;1
208;12;0;1
208;13;0;1
208;14;9;1
208;15;0;1
208;16;0;1
208;17;198;1
208;18;0;1
208;19;0;1
208;20;0;1
208;21;0;1
208;22;0;1
208;23;0;1
208;24;0;1
208;25;0;1
208;26;0;1
208;27;0;1
208;28;0;1
208;29;0;1
208;30;0;1
208;31;0;1
208;32;676;1
208;33;0;1
208;34;0;1
208;35;0;1
208;36;221;1
208;37;0;1
208;38;43;1
208;39;1056;1
208;40;48;1
208;41;0;1
208;42;0;1
208;43;107;1
208;44;0;1
208;45;196;1
208;46;165;1
208;47;0;1
208;48;0;1
208;49;0;1
208;50;0;1
208;51;0;1
208;52;0;1
208;53;0;1
208;54;0;1
208;55;0;1
208;56;0;1
208;57;390;1
208;58;0;1
208;59;0;1
208;60;0;1
208;61;450;1
208;62;390;1
208;63;0;1
208;64;0;1
208;65;122;1
208;66;0;1
208;67;0;1
208;68;0;1
208;69;0;1
208;70;0;1
208;71;0;1
208;72;0;1
208;73;0;1
208;74;2418;1
208;75;0;1
208;76;0;1
208;77;0;1
208;78;0;1
208;79;0;1
208;80;0;1
208;81;0;1
208;82;0;1
208;83;0;1
208;84;0;1
208;85;0;1
208;86;0;1
208;87;0;1
208;88;0;1
208;89;0;1
208;90;0;1
208;91;0;1
208;92;0;1
208;93;0;1
208;94;0;1
208;95;0;1
208;96;0;1
208;97;0;1
208;98;0;1
208;99;0;1
208;100;0;1
208;101;0;1
208;102;0;1
208;103;0;1
208;104;0;1
208;105;0;1
208;106;0;1
208;107;0;1
208;108;0;1
208;109;0;1
208;110;0;1
208;111;0;1
208;112;0;1
208;113;0;1
208;114;0;1
208;115;0;1
208;116;0;1
208;117;0;1
208;118;0;1
208;119;0;1
208;120;0;1
208;121;0;1
208;122;0;1
208;123;0;1
208;124;0;1
208;125;0;1
208;126;140;1
208;127;0;1
208;128;0;1
208;129;0;1
208;130;0;1
208;131;0;1
208;132;0;1
208;133;0;1
208;134;0;1
208;135;0;1
208;136;0;1
208;137;0;1
208;138;0;1
208;139;0;1
208;140;0;1
208;141;0;1
208;142;0;1
208;143;0;1
208;144;0;1
208;145;0;1
208;146;0;1
208;147;0;1
208;148;0;1
208;149;0;1
208;150;0;1
208;151;0;1
208;152;0;1
208;153;0;1
208;154;0;1
208;155;0;1
208;156;0;1
208;157;0;1
208;158;0;1
208;159;0;1
208;160;0;1
208;161;329;1
208;162;0;1
208;163;0;1
208;164;0;1
208;165;0;1
208;166;506;1
208;167;965;1
208;168;276;1
208;169;0;1
208;170;1172;1
208;171;0;1
208;172;0;1
208;173;67;1
208;174;0;1
208;175;0;1
208;176;0;1
208;177;0;1
208;178;0;1
208;179;0;1
208;180;537;1
208;181;0;1
208;182;0;1
208;183;0;1
208;184;318;1
208;185;0;1
208;186;0;1
208;187;0;1
208;188;0;1
208;189;0;1
208;190;0;1
208;191;0;1
208;192;0;1
208;193;0;1
208;194;0;1
208;195;0;1
208;196;405;1
208;197;411;1
208;198;334;1
208;199;0;1
208;200;0;1
208;201;572;1
208;202;0;1
208;203;491;1
208;204;0;1
208;205;726;1
208;206;190;1
208;207;775;1
208;208;528;1
208;209;572;1
208;210;1098;1
208;211;0;1
208;212;0;1
208;213;0;1
208;214;110;1
208;215;663;1
208;216;0;1
208;217;0;1
208;218;3011;1
208;219;0;1
208;220;0;1
208;221;0;1
208;222;0;1
208;223;209;1
208;224;0;1
208;225;0;1
208;226;0;1
208;227;709;1
208;228;0;1
208;229;1011;1
208;230;0;1
208;231;397;1
208;232;0;1
208;233;657;1
208;234;481;1
208;235;0;1
208;236;0;1
208;237;0;1
208;238;0;1
208;239;0;1
208;240;0;1
208;241;0;1
208;242;0;1
208;243;0;1
208;244;0;1
208;245;0;1
208;246;0;1
208;247;0;1
208;248;0;1
208;249;0;1
208;250;0;1
208;251;0;1
208;252;0;1
208;253;0;1
208;254;390;1
208;255;141;1
208;256;803;1
208;257;769;1
208;258;0;1
208;259;0;1
208;260;0;1
208;261;0;1
208;262;0;1
208;263;652;1
208;264;411;1
208;265;0;1
208;266;0;1
208;267;0;1
208;268;0;1
208;269;0;1
208;270;0;1
208;271;0;1
208;272;0;1
208;273;0;1
208;274;0;1
208;275;0;1
208;276;0;1
208;277;0;1
208;278;0;1
208;279;0;1
208;280;0;1
208;281;0;1
208;282;0;1
208;283;0;1
208;284;0;1
208;285;0;1
208;286;0;1
208;287;0;1
208;288;0;1
208;289;0;1
208;290;0;1
208;291;0;1
208;292;0;1
208;293;0;1
208;294;0;1
208;295;0;1
208;296;0;1
208;297;0;1
208;298;0;1
208;299;0;1
208;300;0;1
208;301;0;1
208;302;0;1
208;303;0;1
208;304;0;1
208;305;0;1
208;306;0;1
208;307;0;1
208;308;0;1
208;309;0;1
208;310;0;1
208;311;0;1
208;312;0;1
208;313;0;1
208;314;0;1
208;315;0;1
208;316;0;1
208;317;0;1
208;318;0;1
208;319;0;1
208;320;0;1
208;321;0;1
208;322;0;1
208;323;0;1
208;324;0;1
208;325;0;1
208;326;0;1
208;327;0;1
208;328;0;1
208;329;0;1
208;330;551;1
208;331;0;1
208;332;0;1
208;333;0;1
208;334;0;1
208;335;0;1
208;336;0;1
208;337;0;1
208;338;0;1
208;339;0;1
208;340;789;1
208;341;0;1
208;342;0;1
208;343;0;1
209;1;141;1
209;2;0;1
209;3;0;1
209;4;0;1
209;5;0;1
209;6;596;1
209;7;0;1
209;8;0;1
209;9;0;1
209;10;0;1
209;11;0;1
209;12;0;1
209;13;0;1
209;14;0;1
209;15;0;1
209;16;0;1
209;17;0;1
209;18;0;1
209;19;0;1
209;20;0;1
209;21;0;1
209;22;0;1
209;23;0;1
209;24;0;1
209;25;0;1
209;26;0;1
209;27;0;1
209;28;255;1
209;29;0;1
209;30;0;1
209;31;0;1
209;32;807;1
209;33;0;1
209;34;0;1
209;35;218;1
209;36;0;1
209;37;0;1
209;38;0;1
209;39;0;1
209;40;0;1
209;41;0;1
209;42;0;1
209;43;420;1
209;44;0;1
209;45;0;1
209;46;0;1
209;47;0;1
209;48;316;1
209;49;0;1
209;50;0;1
209;51;0;1
209;52;0;1
209;53;0;1
209;54;0;1
209;55;0;1
209;56;0;1
209;57;0;1
209;58;0;1
209;59;0;1
209;60;0;1
209;61;0;1
209;62;0;1
209;63;0;1
209;64;0;1
209;65;0;1
209;66;0;1
209;67;420;1
209;68;0;1
209;69;0;1
209;70;0;1
209;71;0;1
209;72;0;1
209;73;0;1
209;74;0;1
209;75;0;1
209;76;0;1
209;77;0;1
209;78;0;1
209;79;0;1
209;80;0;1
209;81;0;1
209;82;398;1
209;83;0;1
209;84;0;1
209;85;0;1
209;86;0;1
209;87;0;1
209;88;0;1
209;89;0;1
209;90;0;1
209;91;0;1
209;92;0;1
209;93;0;1
209;94;807;1
209;95;0;1
209;96;0;1
209;97;0;1
209;98;0;1
209;99;0;1
209;100;0;1
209;101;0;1
209;102;0;1
209;103;0;1
209;104;0;1
209;105;0;1
209;106;0;1
209;107;0;1
209;108;0;1
209;109;0;1
209;110;0;1
209;111;0;1
209;112;0;1
209;113;0;1
209;114;0;1
209;115;0;1
209;116;0;1
209;117;0;1
209;118;0;1
209;119;0;1
209;120;0;1
209;121;0;1
209;122;0;1
209;123;0;1
209;124;0;1
209;125;0;1
209;126;0;1
209;127;0;1
209;128;0;1
209;129;0;1
209;130;0;1
209;131;0;1
209;132;0;1
209;133;0;1
209;134;0;1
209;135;0;1
209;136;0;1
209;137;0;1
209;138;0;1
209;139;0;1
209;140;0;1
209;141;0;1
209;142;0;1
209;143;0;1
209;144;0;1
209;145;0;1
209;146;0;1
209;147;0;1
209;148;0;1
209;149;0;1
209;150;0;1
209;151;0;1
209;152;0;1
209;153;0;1
209;154;220;1
209;155;0;1
209;156;0;1
209;157;0;1
209;158;0;1
209;159;0;1
209;160;0;1
209;161;0;1
209;162;0;1
209;163;0;1
209;164;0;1
209;165;0;1
209;166;643;1
209;167;629;1
209;168;645;1
209;169;1081;1
209;170;0;1
209;171;205;1
209;172;103;1
209;173;0;1
209;174;0;1
209;175;0;1
209;176;0;1
209;177;0;1
209;178;0;1
209;179;0;1
209;180;0;1
209;181;0;1
209;182;0;1
209;183;0;1
209;184;0;1
209;185;0;1
209;186;0;1
209;187;0;1
209;188;0;1
209;189;0;1
209;190;0;1
209;191;0;1
209;192;0;1
209;193;0;1
209;194;623;1
209;195;0;1
209;196;0;1
209;197;0;1
209;198;0;1
209;199;0;1
209;200;0;1
209;201;0;1
209;202;605;1
209;203;0;1
209;204;0;1
209;205;0;1
209;206;0;1
209;207;0;1
209;208;572;1
209;209;1249;1
209;210;1643;1
209;211;693;1
209;212;713;1
209;213;1748;1
209;214;0;1
209;215;255;1
209;216;0;1
209;217;0;1
209;218;321;1
209;219;511;1
209;220;0;1
209;221;0;1
209;222;370;1
209;223;0;1
209;224;0;1
209;225;307;1
209;226;0;1
209;227;0;1
209;228;0;1
209;229;0;1
209;230;921;1
209;231;293;1
209;232;282;1
209;233;596;1
209;234;0;1
209;235;0;1
209;236;0;1
209;237;0;1
209;238;0;1
209;239;121;1
209;240;0;1
209;241;0;1
209;242;0;1
209;243;0;1
209;244;0;1
209;245;0;1
209;246;0;1
209;247;0;1
209;248;0;1
209;249;0;1
209;250;0;1
209;251;0;1
209;252;0;1
209;253;0;1
209;254;0;1
209;255;0;1
209;256;222;1
209;257;0;1
209;258;0;1
209;259;0;1
209;260;0;1
209;261;0;1
209;262;0;1
209;263;0;1
209;264;0;1
209;265;249;1
209;266;556;1
209;267;0;1
209;268;0;1
209;269;0;1
209;270;0;1
209;271;0;1
209;272;0;1
209;273;0;1
209;274;0;1
209;275;0;1
209;276;0;1
209;277;0;1
209;278;0;1
209;279;0;1
209;280;0;1
209;281;0;1
209;282;0;1
209;283;0;1
209;284;0;1
209;285;0;1
209;286;0;1
209;287;0;1
209;288;0;1
209;289;0;1
209;290;0;1
209;291;0;1
209;292;0;1
209;293;0;1
209;294;0;1
209;295;0;1
209;296;0;1
209;297;0;1
209;298;0;1
209;299;0;1
209;300;0;1
209;301;0;1
209;302;0;1
209;303;0;1
209;304;0;1
209;305;0;1
209;306;430;1
209;307;0;1
209;308;0;1
209;309;0;1
209;310;0;1
209;311;0;1
209;312;0;1
209;313;0;1
209;314;0;1
209;315;0;1
209;316;0;1
209;317;0;1
209;318;0;1
209;319;0;1
209;320;0;1
209;321;0;1
209;322;0;1
209;323;0;1
209;324;0;1
209;325;0;1
209;326;0;1
209;327;0;1
209;328;0;1
209;329;0;1
209;330;0;1
209;331;0;1
209;332;0;1
209;333;0;1
209;334;0;1
209;335;0;1
209;336;0;1
209;337;0;1
209;338;0;1
209;339;0;1
209;340;0;1
209;341;0;1
209;342;0;1
209;343;0;1
210;1;0;1
210;2;0;1
210;3;0;1
210;4;124;1
210;5;0;1
210;6;0;1
210;7;0;1
210;8;0;1
210;9;0;1
210;10;0;1
210;11;37;1
210;12;0;1
210;13;0;1
210;14;0;1
210;15;0;1
210;16;271;1
210;17;0;1
210;18;209;1
210;19;0;1
210;20;0;1
210;21;0;1
210;22;0;1
210;23;0;1
210;24;0;1
210;25;0;1
210;26;0;1
210;27;0;1
210;28;0;1
210;29;0;1
210;30;0;1
210;31;469;1
210;32;0;1
210;33;0;1
210;34;0;1
210;35;0;1
210;36;0;1
210;37;0;1
210;38;0;1
210;39;0;1
210;40;107;1
210;41;0;1
210;42;0;1
210;43;49;1
210;44;474;1
210;45;0;1
210;46;0;1
210;47;0;1
210;48;751;1
210;49;0;1
210;50;0;1
210;51;0;1
210;52;0;1
210;53;0;1
210;54;0;1
210;55;0;1
210;56;0;1
210;57;0;1
210;58;0;1
210;59;0;1
210;60;0;1
210;61;0;1
210;62;0;1
210;63;0;1
210;64;0;1
210;65;0;1
210;66;0;1
210;67;0;1
210;68;0;1
210;69;0;1
210;70;0;1
210;71;0;1
210;72;0;1
210;73;0;1
210;74;0;1
210;75;0;1
210;76;0;1
210;77;0;1
210;78;0;1
210;79;0;1
210;80;0;1
210;81;0;1
210;82;0;1
210;83;0;1
210;84;429;1
210;85;0;1
210;86;0;1
210;87;61;1
210;88;0;1
210;89;0;1
210;90;0;1
210;91;0;1
210;92;0;1
210;93;0;1
210;94;0;1
210;95;0;1
210;96;0;1
210;97;0;1
210;98;0;1
210;99;0;1
210;100;0;1
210;101;0;1
210;102;0;1
210;103;0;1
210;104;0;1
210;105;0;1
210;106;0;1
210;107;0;1
210;108;0;1
210;109;0;1
210;110;0;1
210;111;0;1
210;112;0;1
210;113;0;1
210;114;0;1
210;115;0;1
210;116;0;1
210;117;0;1
210;118;0;1
210;119;0;1
210;120;0;1
210;121;638;1
210;122;0;1
210;123;0;1
210;124;0;1
210;125;0;1
210;126;0;1
210;127;0;1
210;128;0;1
210;129;61;1
210;130;0;1
210;131;0;1
210;132;0;1
210;133;0;1
210;134;0;1
210;135;0;1
210;136;0;1
210;137;0;1
210;138;87;1
210;139;0;1
210;140;0;1
210;141;0;1
210;142;0;1
210;143;0;1
210;144;0;1
210;145;0;1
210;146;0;1
210;147;0;1
210;148;0;1
210;149;0;1
210;150;0;1
210;151;0;1
210;152;0;1
210;153;0;1
210;154;0;1
210;155;0;1
210;156;0;1
210;157;102;1
210;158;0;1
210;159;0;1
210;160;0;1
210;161;0;1
210;162;0;1
210;163;0;1
210;164;0;1
210;165;0;1
210;166;1047;1
210;167;897;1
210;168;206;1
210;169;731;1
210;170;345;1
210;171;0;1
210;172;0;1
210;173;0;1
210;174;634;1
210;175;0;1
210;176;604;1
210;177;0;1
210;178;0;1
210;179;0;1
210;180;0;1
210;181;297;1
210;182;0;1
210;183;0;1
210;184;0;1
210;185;0;1
210;186;0;1
210;187;421;1
210;188;0;1
210;189;0;1
210;190;0;1
210;191;0;1
210;192;0;1
210;193;0;1
210;194;0;1
210;195;0;1
210;196;0;1
210;197;193;1
210;198;0;1
210;199;1231;1
210;200;0;1
210;201;0;1
210;202;0;1
210;203;355;1
210;204;1075;1
210;205;0;1
210;206;0;1
210;207;0;1
210;208;1098;1
210;209;1848;1
210;210;0;1
210;211;2712;1
210;212;1626;1
210;213;2343;1
210;214;0;1
210;215;0;1
210;216;0;1
210;217;0;1
210;218;0;1
210;219;216;1
210;220;0;1
210;221;0;1
210;222;910;1
210;223;0;1
210;224;0;1
210;225;0;1
210;226;176;1
210;227;0;1
210;228;0;1
210;229;469;1
210;230;394;1
210;231;0;1
210;232;0;1
210;233;0;1
210;234;0;1
210;235;0;1
210;236;0;1
210;237;0;1
210;238;0;1
210;239;345;1
210;240;84;1
210;241;0;1
210;242;0;1
210;243;0;1
210;244;0;1
210;245;0;1
210;246;0;1
210;247;588;1
210;248;0;1
210;249;0;1
210;250;457;1
210;251;0;1
210;252;0;1
210;253;0;1
210;254;393;1
210;255;0;1
210;256;301;1
210;257;557;1
210;258;0;1
210;259;0;1
210;260;1207;1
210;261;0;1
210;262;778;1
210;263;0;1
210;264;0;1
210;265;110;1
210;266;0;1
210;267;0;1
210;268;0;1
210;269;0;1
210;270;0;1
210;271;0;1
210;272;0;1
210;273;0;1
210;274;0;1
210;275;0;1
210;276;0;1
210;277;0;1
210;278;0;1
210;279;0;1
210;280;0;1
210;281;0;1
210;282;0;1
210;283;0;1
210;284;0;1
210;285;0;1
210;286;0;1
210;287;0;1
210;288;0;1
210;289;0;1
210;290;0;1
210;291;0;1
210;292;0;1
210;293;0;1
210;294;0;1
210;295;0;1
210;296;0;1
210;297;0;1
210;298;0;1
210;299;0;1
210;300;0;1
210;301;451;1
210;302;0;1
210;303;0;1
210;304;0;1
210;305;0;1
210;306;0;1
210;307;0;1
210;308;0;1
210;309;0;1
210;310;0;1
210;311;0;1
210;312;0;1
210;313;0;1
210;314;0;1
210;315;0;1
210;316;0;1
210;317;0;1
210;318;0;1
210;319;0;1
210;320;393;1
210;321;0;1
210;322;0;1
210;323;0;1
210;324;0;1
210;325;0;1
210;326;0;1
210;327;0;1
210;328;0;1
210;329;0;1
210;330;0;1
210;331;0;1
210;332;0;1
210;333;0;1
210;334;0;1
210;335;0;1
210;336;0;1
210;337;0;1
210;338;0;1
210;339;0;1
210;340;0;1
210;341;0;1
210;342;0;1
210;343;0;1
211;1;176;1
211;2;0;1
211;3;0;1
211;4;0;1
211;5;0;1
211;6;0;1
211;7;0;1
211;8;0;1
211;9;0;1
211;10;620;1
211;11;0;1
211;12;0;1
211;13;0;1
211;14;0;1
211;15;0;1
211;16;0;1
211;17;0;1
211;18;0;1
211;19;0;1
211;20;0;1
211;21;0;1
211;22;0;1
211;23;212;1
211;24;0;1
211;25;0;1
211;26;0;1
211;27;0;1
211;28;0;1
211;29;0;1
211;30;0;1
211;31;0;1
211;32;0;1
211;33;0;1
211;34;0;1
211;35;0;1
211;36;866;1
211;37;0;1
211;38;0;1
211;39;0;1
211;40;322;1
211;41;0;1
211;42;499;1
211;43;914;1
211;44;291;1
211;45;0;1
211;46;1019;1
211;47;0;1
211;48;349;1
211;49;0;1
211;50;0;1
211;51;0;1
211;52;0;1
211;53;0;1
211;54;0;1
211;55;0;1
211;56;0;1
211;57;0;1
211;58;0;1
211;59;0;1
211;60;0;1
211;61;0;1
211;62;0;1
211;63;0;1
211;64;0;1
211;65;0;1
211;66;0;1
211;67;0;1
211;68;0;1
211;69;0;1
211;70;0;1
211;71;0;1
211;72;0;1
211;73;331;1
211;74;0;1
211;75;0;1
211;76;0;1
211;77;0;1
211;78;0;1
211;79;0;1
211;80;0;1
211;81;0;1
211;82;0;1
211;83;0;1
211;84;0;1
211;85;0;1
211;86;0;1
211;87;0;1
211;88;276;1
211;89;0;1
211;90;0;1
211;91;0;1
211;92;0;1
211;93;0;1
211;94;0;1
211;95;0;1
211;96;0;1
211;97;0;1
211;98;0;1
211;99;0;1
211;100;0;1
211;101;0;1
211;102;0;1
211;103;0;1
211;104;0;1
211;105;0;1
211;106;0;1
211;107;0;1
211;108;0;1
211;109;0;1
211;110;0;1
211;111;0;1
211;112;0;1
211;113;0;1
211;114;0;1
211;115;0;1
211;116;0;1
211;117;0;1
211;118;0;1
211;119;0;1
211;120;0;1
211;121;0;1
211;122;0;1
211;123;0;1
211;124;0;1
211;125;0;1
211;126;0;1
211;127;0;1
211;128;0;1
211;129;0;1
211;130;0;1
211;131;0;1
211;132;0;1
211;133;0;1
211;134;0;1
211;135;0;1
211;136;0;1
211;137;0;1
211;138;0;1
211;139;0;1
211;140;0;1
211;141;0;1
211;142;0;1
211;143;0;1
211;144;0;1
211;145;0;1
211;146;0;1
211;147;0;1
211;148;0;1
211;149;0;1
211;150;0;1
211;151;0;1
211;152;0;1
211;153;0;1
211;154;0;1
211;155;0;1
211;156;356;1
211;157;0;1
211;158;0;1
211;159;0;1
211;160;0;1
211;161;0;1
211;162;0;1
211;163;0;1
211;164;0;1
211;165;0;1
211;166;242;1
211;167;205;1
211;168;0;1
211;169;1126;1
211;170;0;1
211;171;378;1
211;172;0;1
211;173;0;1
211;174;0;1
211;175;0;1
211;176;0;1
211;177;0;1
211;178;0;1
211;179;0;1
211;180;0;1
211;181;0;1
211;182;463;1
211;183;0;1
211;184;0;1
211;185;0;1
211;186;0;1
211;187;0;1
211;188;0;1
211;189;0;1
211;190;0;1
211;191;336;1
211;192;0;1
211;193;186;1
211;194;0;1
211;195;0;1
211;196;0;1
211;197;0;1
211;198;0;1
211;199;0;1
211;200;0;1
211;201;0;1
211;202;0;1
211;203;0;1
211;204;0;1
211;205;0;1
211;206;0;1
211;207;0;1
211;208;0;1
211;209;733;1
211;210;2712;1
211;211;2312;1
211;212;665;1
211;213;0;1
211;214;949;1
211;215;303;1
211;216;0;1
211;217;0;1
211;218;0;1
211;219;0;1
211;220;0;1
211;221;578;1
211;222;712;1
211;223;0;1
211;224;0;1
211;225;0;1
211;226;0;1
211;227;982;1
211;228;0;1
211;229;0;1
211;230;0;1
211;231;0;1
211;232;0;1
211;233;0;1
211;234;568;1
211;235;0;1
211;236;0;1
211;237;0;1
211;238;0;1
211;239;0;1
211;240;0;1
211;241;0;1
211;242;0;1
211;243;0;1
211;244;0;1
211;245;0;1
211;246;0;1
211;247;0;1
211;248;0;1
211;249;0;1
211;250;0;1
211;251;0;1
211;252;0;1
211;253;0;1
211;254;322;1
211;255;0;1
211;256;242;1
211;257;1587;1
211;258;795;1
211;259;459;1
211;260;357;1
211;261;1034;1
211;262;0;1
211;263;0;1
211;264;626;1
211;265;0;1
211;266;174;1
211;267;0;1
211;268;0;1
211;269;0;1
211;270;0;1
211;271;0;1
211;272;0;1
211;273;0;1
211;274;0;1
211;275;0;1
211;276;0;1
211;277;0;1
211;278;0;1
211;279;418;1
211;280;0;1
211;281;0;1
211;282;0;1
211;283;0;1
211;284;0;1
211;285;0;1
211;286;0;1
211;287;0;1
211;288;0;1
211;289;0;1
211;290;0;1
211;291;0;1
211;292;0;1
211;293;0;1
211;294;0;1
211;295;0;1
211;296;0;1
211;297;0;1
211;298;0;1
211;299;212;1
211;300;0;1
211;301;606;1
211;302;0;1
211;303;0;1
211;304;0;1
211;305;0;1
211;306;0;1
211;307;0;1
211;308;0;1
211;309;0;1
211;310;0;1
211;311;0;1
211;312;0;1
211;313;0;1
211;314;0;1
211;315;0;1
211;316;0;1
211;317;0;1
211;318;0;1
211;319;0;1
211;320;0;1
211;321;0;1
211;322;0;1
211;323;0;1
211;324;0;1
211;325;0;1
211;326;0;1
211;327;0;1
211;328;0;1
211;329;0;1
211;330;0;1
211;331;0;1
211;332;0;1
211;333;0;1
211;334;0;1
211;335;0;1
211;336;0;1
211;337;0;1
211;338;0;1
211;339;0;1
211;340;0;1
211;341;0;1
211;342;0;1
211;343;0;1
212;1;691;1
212;2;116;1
212;3;0;1
212;4;0;1
212;5;437;1
212;6;0;1
212;7;0;1
212;8;0;1
212;9;0;1
212;10;0;1
212;11;0;1
212;12;0;1
212;13;0;1
212;14;0;1
212;15;0;1
212;16;0;1
212;17;0;1
212;18;0;1
212;19;0;1
212;20;0;1
212;21;0;1
212;22;0;1
212;23;432;1
212;24;0;1
212;25;0;1
212;26;0;1
212;27;0;1
212;28;0;1
212;29;519;1
212;30;0;1
212;31;0;1
212;32;0;1
212;33;0;1
212;34;0;1
212;35;0;1
212;36;0;1
212;37;0;1
212;38;0;1
212;39;0;1
212;40;0;1
212;41;730;1
212;42;53;1
212;43;456;1
212;44;0;1
212;45;0;1
212;46;0;1
212;47;0;1
212;48;0;1
212;49;0;1
212;50;0;1
212;51;0;1
212;52;0;1
212;53;0;1
212;54;0;1
212;55;0;1
212;56;0;1
212;57;0;1
212;58;0;1
212;59;0;1
212;60;0;1
212;61;0;1
212;62;0;1
212;63;0;1
212;64;0;1
212;65;0;1
212;66;0;1
212;67;0;1
212;68;0;1
212;69;0;1
212;70;0;1
212;71;0;1
212;72;0;1
212;73;0;1
212;74;0;1
212;75;0;1
212;76;0;1
212;77;0;1
212;78;0;1
212;79;0;1
212;80;0;1
212;81;0;1
212;82;0;1
212;83;0;1
212;84;0;1
212;85;0;1
212;86;0;1
212;87;0;1
212;88;0;1
212;89;0;1
212;90;0;1
212;91;0;1
212;92;0;1
212;93;352;1
212;94;0;1
212;95;0;1
212;96;0;1
212;97;0;1
212;98;0;1
212;99;0;1
212;100;0;1
212;101;0;1
212;102;0;1
212;103;0;1
212;104;0;1
212;105;0;1
212;106;0;1
212;107;0;1
212;108;0;1
212;109;0;1
212;110;0;1
212;111;0;1
212;112;0;1
212;113;0;1
212;114;0;1
212;115;0;1
212;116;0;1
212;117;0;1
212;118;0;1
212;119;0;1
212;120;0;1
212;121;0;1
212;122;0;1
212;123;0;1
212;124;0;1
212;125;0;1
212;126;0;1
212;127;0;1
212;128;0;1
212;129;0;1
212;130;0;1
212;131;0;1
212;132;0;1
212;133;0;1
212;134;0;1
212;135;0;1
212;136;0;1
212;137;0;1
212;138;0;1
212;139;0;1
212;140;0;1
212;141;0;1
212;142;0;1
212;143;0;1
212;144;0;1
212;145;0;1
212;146;0;1
212;147;0;1
212;148;0;1
212;149;0;1
212;150;0;1
212;151;0;1
212;152;0;1
212;153;0;1
212;154;0;1
212;155;0;1
212;156;0;1
212;157;0;1
212;158;0;1
212;159;0;1
212;160;578;1
212;161;0;1
212;162;0;1
212;163;0;1
212;164;0;1
212;165;0;1
212;166;0;1
212;167;1293;1
212;168;461;1
212;169;1004;1
212;170;0;1
212;171;0;1
212;172;0;1
212;173;0;1
212;174;0;1
212;175;0;1
212;176;0;1
212;177;0;1
212;178;0;1
212;179;0;1
212;180;0;1
212;181;0;1
212;182;0;1
212;183;0;1
212;184;0;1
212;185;0;1
212;186;0;1
212;187;0;1
212;188;0;1
212;189;0;1
212;190;0;1
212;191;0;1
212;192;0;1
212;193;0;1
212;194;176;1
212;195;0;1
212;196;0;1
212;197;0;1
212;198;0;1
212;199;0;1
212;200;0;1
212;201;0;1
212;202;0;1
212;203;308;1
212;204;0;1
212;205;0;1
212;206;0;1
212;207;0;1
212;208;99;1
212;209;713;1
212;210;2142;1
212;211;665;1
212;212;2973;1
212;213;1718;1
212;214;519;1
212;215;0;1
212;216;0;1
212;217;0;1
212;218;0;1
212;219;0;1
212;220;0;1
212;221;742;1
212;222;0;1
212;223;0;1
212;224;0;1
212;225;0;1
212;226;0;1
212;227;0;1
212;228;0;1
212;229;0;1
212;230;0;1
212;231;210;1
212;232;332;1
212;233;0;1
212;234;0;1
212;235;0;1
212;236;0;1
212;237;0;1
212;238;0;1
212;239;0;1
212;240;0;1
212;241;0;1
212;242;0;1
212;243;0;1
212;244;0;1
212;245;0;1
212;246;0;1
212;247;0;1
212;248;0;1
212;249;0;1
212;250;0;1
212;251;0;1
212;252;0;1
212;253;0;1
212;254;273;1
212;255;0;1
212;256;0;1
212;257;0;1
212;258;0;1
212;259;206;1
212;260;269;1
212;261;0;1
212;262;3384;1
212;263;1002;1
212;264;0;1
212;265;413;1
212;266;0;1
212;267;0;1
212;268;0;1
212;269;0;1
212;270;0;1
212;271;561;1
212;272;0;1
212;273;0;1
212;274;0;1
212;275;0;1
212;276;0;1
212;277;0;1
212;278;0;1
212;279;0;1
212;280;0;1
212;281;0;1
212;282;0;1
212;283;0;1
212;284;0;1
212;285;0;1
