id_origem;id_destino;quantidade_viagens_diarias;id_tipo
19;253;0;1
19;254;0;1
19;255;0;1
19;256;0;1
19;257;0;1
19;258;0;1
19;259;259;1
19;260;0;1
19;261;531;1
19;262;0;1
19;263;0;1
19;264;0;1
19;265;0;1
19;266;0;1
19;267;0;1
19;268;35;1
19;269;0;1
19;270;0;1
19;271;0;1
19;272;0;1
19;273;0;1
19;274;257;1
19;275;0;1
19;276;0;1
19;277;0;1
19;278;725;1
19;279;0;1
19;280;0;1
19;281;0;1
19;282;0;1
19;283;0;1
19;284;0;1
19;285;0;1
19;286;0;1
19;287;0;1
19;288;0;1
19;289;0;1
19;290;0;1
19;291;0;1
19;292;0;1
19;293;0;1
19;294;0;1
19;295;0;1
19;296;0;1
19;297;0;1
19;298;0;1
19;299;0;1
19;300;0;1
19;301;0;1
19;302;0;1
19;303;139;1
19;304;0;1
19;305;0;1
19;306;0;1
19;307;0;1
19;308;0;1
19;309;0;1
19;310;0;1
19;311;0;1
19;312;0;1
19;313;0;1
19;314;0;1
19;315;0;1
19;316;279;1
19;317;0;1
19;318;0;1
19;319;0;1
19;320;0;1
19;321;0;1
19;322;0;1
19;323;0;1
19;324;0;1
19;325;308;1
19;326;0;1
19;327;0;1
19;328;0;1
19;329;0;1
19;330;0;1
19;331;0;1
19;332;0;1
19;333;0;1
19;334;0;1
19;335;0;1
19;336;0;1
19;337;0;1
19;338;0;1
19;339;0;1
19;340;0;1
19;341;0;1
19;342;0;1
19;343;0;1
20;1;247;1
20;2;492;1
20;3;155;1
20;4;59;1
20;5;228;1
20;6;174;1
20;7;0;1
20;8;0;1
20;9;239;1
20;10;0;1
20;11;0;1
20;12;0;1
20;13;0;1
20;14;0;1
20;15;0;1
20;16;0;1
20;17;0;1
20;18;0;1
20;19;169;1
20;20;0;1
20;21;0;1
20;22;1214;1
20;23;0;1
20;24;347;1
20;25;0;1
20;26;0;1
20;27;160;1
20;28;0;1
20;29;683;1
20;30;0;1
20;31;0;1
20;32;246;1
20;33;0;1
20;34;0;1
20;35;0;1
20;36;0;1
20;37;0;1
20;38;0;1
20;39;0;1
20;40;0;1
20;41;0;1
20;42;0;1
20;43;0;1
20;44;153;1
20;45;0;1
20;46;0;1
20;47;0;1
20;48;0;1
20;49;204;1
20;50;0;1
20;51;0;1
20;52;0;1
20;53;0;1
20;54;0;1
20;55;0;1
20;56;982;1
20;57;0;1
20;58;0;1
20;59;0;1
20;60;0;1
20;61;0;1
20;62;0;1
20;63;0;1
20;64;0;1
20;65;0;1
20;66;0;1
20;67;0;1
20;68;0;1
20;69;0;1
20;70;0;1
20;71;0;1
20;72;0;1
20;73;0;1
20;74;0;1
20;75;0;1
20;76;0;1
20;77;0;1
20;78;0;1
20;79;224;1
20;80;0;1
20;81;0;1
20;82;0;1
20;83;0;1
20;84;427;1
20;85;0;1
20;86;0;1
20;87;0;1
20;88;0;1
20;89;0;1
20;90;0;1
20;91;0;1
20;92;0;1
20;93;0;1
20;94;0;1
20;95;0;1
20;96;0;1
20;97;0;1
20;98;0;1
20;99;0;1
20;100;0;1
20;101;0;1
20;102;0;1
20;103;0;1
20;104;0;1
20;105;0;1
20;106;0;1
20;107;0;1
20;108;0;1
20;109;0;1
20;110;0;1
20;111;0;1
20;112;0;1
20;113;0;1
20;114;0;1
20;115;0;1
20;116;0;1
20;117;0;1
20;118;0;1
20;119;0;1
20;120;0;1
20;121;0;1
20;122;0;1
20;123;0;1
20;124;0;1
20;125;0;1
20;126;0;1
20;127;0;1
20;128;0;1
20;129;0;1
20;130;0;1
20;131;0;1
20;132;0;1
20;133;0;1
20;134;0;1
20;135;0;1
20;136;0;1
20;137;0;1
20;138;0;1
20;139;0;1
20;140;0;1
20;141;0;1
20;142;0;1
20;143;0;1
20;144;0;1
20;145;0;1
20;146;0;1
20;147;0;1
20;148;0;1
20;149;0;1
20;150;0;1
20;151;126;1
20;152;0;1
20;153;0;1
20;154;0;1
20;155;0;1
20;156;0;1
20;157;0;1
20;158;0;1
20;159;0;1
20;160;0;1
20;161;0;1
20;162;0;1
20;163;0;1
20;164;0;1
20;165;0;1
20;166;0;1
20;167;0;1
20;168;212;1
20;169;0;1
20;170;0;1
20;171;0;1
20;172;0;1
20;173;0;1
20;174;0;1
20;175;0;1
20;176;0;1
20;177;0;1
20;178;0;1
20;179;0;1
20;180;0;1
20;181;0;1
20;182;0;1
20;183;0;1
20;184;0;1
20;185;0;1
20;186;0;1
20;187;0;1
20;188;0;1
20;189;0;1
20;190;0;1
20;191;0;1
20;192;0;1
20;193;0;1
20;194;0;1
20;195;0;1
20;196;0;1
20;197;0;1
20;198;0;1
20;199;0;1
20;200;0;1
20;201;0;1
20;202;0;1
20;203;0;1
20;204;0;1
20;205;914;1
20;206;0;1
20;207;0;1
20;208;0;1
20;209;0;1
20;210;0;1
20;211;0;1
20;212;0;1
20;213;0;1
20;214;0;1
20;215;0;1
20;216;0;1
20;217;0;1
20;218;0;1
20;219;0;1
20;220;0;1
20;221;0;1
20;222;0;1
20;223;0;1
20;224;0;1
20;225;0;1
20;226;0;1
20;227;0;1
20;228;0;1
20;229;0;1
20;230;0;1
20;231;0;1
20;232;0;1
20;233;0;1
20;234;0;1
20;235;0;1
20;236;0;1
20;237;850;1
20;238;0;1
20;239;78;1
20;240;414;1
20;241;0;1
20;242;0;1
20;243;0;1
20;244;0;1
20;245;0;1
20;246;0;1
20;247;0;1
20;248;0;1
20;249;0;1
20;250;0;1
20;251;0;1
20;252;0;1
20;253;113;1
20;254;0;1
20;255;0;1
20;256;0;1
20;257;0;1
20;258;0;1
20;259;0;1
20;260;0;1
20;261;0;1
20;262;0;1
20;263;0;1
20;264;0;1
20;265;185;1
20;266;0;1
20;267;0;1
20;268;0;1
20;269;0;1
20;270;0;1
20;271;0;1
20;272;0;1
20;273;89;1
20;274;443;1
20;275;0;1
20;276;174;1
20;277;0;1
20;278;0;1
20;279;0;1
20;280;0;1
20;281;0;1
20;282;0;1
20;283;0;1
20;284;0;1
20;285;0;1
20;286;0;1
20;287;0;1
20;288;0;1
20;289;0;1
20;290;0;1
20;291;0;1
20;292;0;1
20;293;0;1
20;294;180;1
20;295;0;1
20;296;0;1
20;297;0;1
20;298;0;1
20;299;0;1
20;300;0;1
20;301;0;1
20;302;340;1
20;303;0;1
20;304;0;1
20;305;0;1
20;306;0;1
20;307;0;1
20;308;0;1
20;309;0;1
20;310;0;1
20;311;0;1
20;312;0;1
20;313;0;1
20;314;0;1
20;315;0;1
20;316;0;1
20;317;0;1
20;318;0;1
20;319;0;1
20;320;0;1
20;321;0;1
20;322;0;1
20;323;0;1
20;324;0;1
20;325;0;1
20;326;0;1
20;327;0;1
20;328;0;1
20;329;0;1
20;330;0;1
20;331;0;1
20;332;0;1
20;333;0;1
20;334;0;1
20;335;0;1
20;336;0;1
20;337;0;1
20;338;0;1
20;339;0;1
20;340;0;1
20;341;0;1
20;342;0;1
20;343;0;1
21;1;37;1
21;2;0;1
21;3;394;1
21;4;0;1
21;5;183;1
21;6;0;1
21;7;181;1
21;8;0;1
21;9;0;1
21;10;0;1
21;11;19;1
21;12;0;1
21;13;0;1
21;14;0;1
21;15;0;1
21;16;0;1
21;17;0;1
21;18;253;1
21;19;426;1
21;20;0;1
21;21;670;1
21;22;37;1
21;23;197;1
21;24;0;1
21;25;0;1
21;26;0;1
21;27;277;1
21;28;117;1
21;29;229;1
21;30;0;1
21;31;171;1
21;32;0;1
21;33;50;1
21;34;0;1
21;35;0;1
21;36;270;1
21;37;16;1
21;38;0;1
21;39;0;1
21;40;0;1
21;41;0;1
21;42;0;1
21;43;111;1
21;44;0;1
21;45;99;1
21;46;0;1
21;47;0;1
21;48;0;1
21;49;238;1
21;50;0;1
21;51;85;1
21;52;0;1
21;53;0;1
21;54;0;1
21;55;0;1
21;56;167;1
21;57;0;1
21;58;0;1
21;59;92;1
21;60;0;1
21;61;0;1
21;62;197;1
21;63;0;1
21;64;0;1
21;65;0;1
21;66;0;1
21;67;0;1
21;68;0;1
21;69;0;1
21;70;0;1
21;71;0;1
21;72;0;1
21;73;0;1
21;74;303;1
21;75;0;1
21;76;0;1
21;77;0;1
21;78;0;1
21;79;0;1
21;80;0;1
21;81;0;1
21;82;30;1
21;83;0;1
21;84;0;1
21;85;0;1
21;86;0;1
21;87;0;1
21;88;0;1
21;89;0;1
21;90;0;1
21;91;0;1
21;92;0;1
21;93;0;1
21;94;0;1
21;95;0;1
21;96;149;1
21;97;0;1
21;98;0;1
21;99;0;1
21;100;0;1
21;101;0;1
21;102;0;1
21;103;0;1
21;104;0;1
21;105;0;1
21;106;0;1
21;107;0;1
21;108;0;1
21;109;0;1
21;110;0;1
21;111;0;1
21;112;0;1
21;113;0;1
21;114;0;1
21;115;0;1
21;116;0;1
21;117;0;1
21;118;0;1
21;119;0;1
21;120;0;1
21;121;0;1
21;122;0;1
21;123;0;1
21;124;0;1
21;125;0;1
21;126;0;1
21;127;0;1
21;128;0;1
21;129;0;1
21;130;0;1
21;131;0;1
21;132;0;1
21;133;0;1
21;134;0;1
21;135;0;1
21;136;0;1
21;137;0;1
21;138;0;1
21;139;0;1
21;140;0;1
21;141;0;1
21;142;0;1
21;143;0;1
21;144;0;1
21;145;0;1
21;146;0;1
21;147;0;1
21;148;0;1
21;149;0;1
21;150;0;1
21;151;0;1
21;152;0;1
21;153;0;1
21;154;0;1
21;155;0;1
21;156;0;1
21;157;0;1
21;158;0;1
21;159;0;1
21;160;0;1
21;161;0;1
21;162;0;1
21;163;0;1
21;164;0;1
21;165;0;1
21;166;0;1
21;167;179;1
21;168;0;1
21;169;0;1
21;170;157;1
21;171;0;1
21;172;0;1
21;173;0;1
21;174;0;1
21;175;0;1
21;176;0;1
21;177;0;1
21;178;0;1
21;179;0;1
21;180;0;1
21;181;0;1
21;182;235;1
21;183;0;1
21;184;0;1
21;185;0;1
21;186;0;1
21;187;0;1
21;188;0;1
21;189;0;1
21;190;0;1
21;191;0;1
21;192;0;1
21;193;0;1
21;194;0;1
21;195;499;1
21;196;0;1
21;197;0;1
21;198;0;1
21;199;0;1
21;200;0;1
21;201;0;1
21;202;0;1
21;203;0;1
21;204;0;1
21;205;0;1
21;206;0;1
21;207;0;1
21;208;0;1
21;209;0;1
21;210;0;1
21;211;0;1
21;212;0;1
21;213;0;1
21;214;0;1
21;215;0;1
21;216;0;1
21;217;0;1
21;218;0;1
21;219;0;1
21;220;0;1
21;221;0;1
21;222;0;1
21;223;0;1
21;224;0;1
21;225;0;1
21;226;0;1
21;227;0;1
21;228;0;1
21;229;0;1
21;230;0;1
21;231;0;1
21;232;0;1
21;233;0;1
21;234;0;1
21;235;0;1
21;236;0;1
21;237;0;1
21;238;0;1
21;239;0;1
21;240;629;1
21;241;0;1
21;242;0;1
21;243;0;1
21;244;0;1
21;245;0;1
21;246;0;1
21;247;0;1
21;248;0;1
21;249;0;1
21;250;0;1
21;251;0;1
21;252;0;1
21;253;0;1
21;254;0;1
21;255;0;1
21;256;0;1
21;257;0;1
21;258;0;1
21;259;0;1
21;260;0;1
21;261;0;1
21;262;0;1
21;263;0;1
21;264;0;1
21;265;0;1
21;266;0;1
21;267;0;1
21;268;0;1
21;269;0;1
21;270;0;1
21;271;0;1
21;272;0;1
21;273;0;1
21;274;0;1
21;275;0;1
21;276;0;1
21;277;0;1
21;278;284;1
21;279;0;1
21;280;0;1
21;281;0;1
21;282;0;1
21;283;0;1
21;284;52;1
21;285;0;1
21;286;0;1
21;287;0;1
21;288;0;1
21;289;0;1
21;290;0;1
21;291;0;1
21;292;0;1
21;293;0;1
21;294;37;1
21;295;0;1
21;296;0;1
21;297;0;1
21;298;0;1
21;299;0;1
21;300;0;1
21;301;189;1
21;302;0;1
21;303;0;1
21;304;187;1
21;305;0;1
21;306;0;1
21;307;0;1
21;308;0;1
21;309;0;1
21;310;0;1
21;311;0;1
21;312;0;1
21;313;0;1
21;314;0;1
21;315;0;1
21;316;0;1
21;317;0;1
21;318;0;1
21;319;0;1
21;320;0;1
21;321;0;1
21;322;0;1
21;323;0;1
21;324;0;1
21;325;0;1
21;326;0;1
21;327;0;1
21;328;0;1
21;329;0;1
21;330;0;1
21;331;0;1
21;332;0;1
21;333;0;1
21;334;0;1
21;335;0;1
21;336;0;1
21;337;0;1
21;338;0;1
21;339;0;1
21;340;79;1
21;341;116;1
21;342;0;1
21;343;0;1
22;1;211;1
22;2;0;1
22;3;0;1
22;4;95;1
22;5;581;1
22;6;252;1
22;7;234;1
22;8;0;1
22;9;0;1
22;10;0;1
22;11;0;1
22;12;0;1
22;13;105;1
22;14;0;1
22;15;0;1
22;16;0;1
22;17;0;1
22;18;0;1
22;19;0;1
22;20;1214;1
22;21;37;1
22;22;0;1
22;23;239;1
22;24;0;1
22;25;0;1
22;26;0;1
22;27;303;1
22;28;194;1
22;29;270;1
22;30;0;1
22;31;59;1
22;32;84;1
22;33;0;1
22;34;0;1
22;35;0;1
22;36;83;1
22;37;0;1
22;38;0;1
22;39;0;1
22;40;0;1
22;41;59;1
22;42;0;1
22;43;0;1
22;44;0;1
22;45;0;1
22;46;0;1
22;47;0;1
22;48;0;1
22;49;0;1
22;50;0;1
22;51;355;1
22;52;0;1
22;53;378;1
22;54;159;1
22;55;102;1
22;56;0;1
22;57;0;1
22;58;0;1
22;59;0;1
22;60;0;1
22;61;0;1
22;62;87;1
22;63;0;1
22;64;0;1
22;65;0;1
22;66;0;1
22;67;0;1
22;68;0;1
22;69;101;1
22;70;0;1
22;71;0;1
22;72;0;1
22;73;74;1
22;74;0;1
22;75;0;1
22;76;0;1
22;77;140;1
22;78;0;1
22;79;0;1
22;80;0;1
22;81;0;1
22;82;0;1
22;83;42;1
22;84;138;1
22;85;35;1
22;86;0;1
22;87;0;1
22;88;0;1
22;89;0;1
22;90;0;1
22;91;144;1
22;92;74;1
22;93;0;1
22;94;116;1
22;95;0;1
22;96;0;1
22;97;0;1
22;98;110;1
22;99;0;1
22;100;100;1
22;101;0;1
22;102;0;1
22;103;0;1
22;104;0;1
22;105;0;1
22;106;0;1
22;107;0;1
22;108;0;1
22;109;0;1
22;110;0;1
22;111;0;1
22;112;0;1
22;113;0;1
22;114;0;1
22;115;553;1
22;116;0;1
22;117;727;1
22;118;0;1
22;119;0;1
22;120;0;1
22;121;0;1
22;122;0;1
22;123;0;1
22;124;0;1
22;125;0;1
22;126;0;1
22;127;0;1
22;128;0;1
22;129;24;1
22;130;0;1
22;131;110;1
22;132;0;1
22;133;0;1
22;134;0;1
22;135;0;1
22;136;313;1
22;137;0;1
22;138;39;1
22;139;131;1
22;140;0;1
22;141;0;1
22;142;0;1
22;143;0;1
22;144;0;1
22;145;0;1
22;146;0;1
22;147;0;1
22;148;0;1
22;149;0;1
22;150;67;1
22;151;0;1
22;152;0;1
22;153;0;1
22;154;0;1
22;155;0;1
22;156;0;1
22;157;0;1
22;158;0;1
22;159;0;1
22;160;0;1
22;161;95;1
22;162;0;1
22;163;0;1
22;164;0;1
22;165;0;1
22;166;145;1
22;167;146;1
22;168;0;1
22;169;0;1
22;170;188;1
22;171;0;1
22;172;0;1
22;173;0;1
22;174;0;1
22;175;0;1
22;176;0;1
22;177;91;1
22;178;0;1
22;179;0;1
22;180;0;1
22;181;0;1
22;182;0;1
22;183;0;1
22;184;0;1
22;185;0;1
22;186;0;1
22;187;0;1
22;188;0;1
22;189;0;1
22;190;0;1
22;191;0;1
22;192;0;1
22;193;0;1
22;194;0;1
22;195;0;1
22;196;0;1
22;197;177;1
22;198;0;1
22;199;0;1
22;200;0;1
22;201;0;1
22;202;0;1
22;203;0;1
22;204;0;1
22;205;0;1
22;206;0;1
22;207;0;1
22;208;0;1
22;209;0;1
22;210;0;1
22;211;0;1
22;212;0;1
22;213;0;1
22;214;0;1
22;215;0;1
22;216;0;1
22;217;0;1
22;218;0;1
22;219;0;1
22;220;0;1
22;221;0;1
22;222;0;1
22;223;0;1
22;224;0;1
22;225;0;1
22;226;590;1
22;227;0;1
22;228;0;1
22;229;0;1
22;230;0;1
22;231;0;1
22;232;0;1
22;233;0;1
22;234;0;1
22;235;0;1
22;236;0;1
22;237;0;1
22;238;0;1
22;239;0;1
22;240;56;1
22;241;0;1
22;242;0;1
22;243;0;1
22;244;0;1
22;245;0;1
22;246;0;1
22;247;0;1
22;248;0;1
22;249;0;1
22;250;0;1
22;251;0;1
22;252;0;1
22;253;0;1
22;254;0;1
22;255;261;1
22;256;0;1
22;257;0;1
22;258;0;1
22;259;0;1
22;260;0;1
22;261;0;1
22;262;0;1
22;263;0;1
22;264;0;1
22;265;0;1
22;266;0;1
22;267;0;1
22;268;0;1
22;269;0;1
22;270;0;1
22;271;0;1
22;272;0;1
22;273;0;1
22;274;383;1
22;275;0;1
22;276;0;1
22;277;0;1
22;278;239;1
22;279;0;1
22;280;0;1
22;281;0;1
22;282;0;1
22;283;0;1
22;284;0;1
22;285;0;1
22;286;0;1
22;287;0;1
22;288;56;1
22;289;0;1
22;290;0;1
22;291;0;1
22;292;0;1
22;293;0;1
22;294;0;1
22;295;0;1
22;296;0;1
22;297;0;1
22;298;0;1
22;299;0;1
22;300;0;1
22;301;522;1
22;302;0;1
22;303;110;1
22;304;0;1
22;305;39;1
22;306;0;1
22;307;0;1
22;308;0;1
22;309;0;1
22;310;0;1
22;311;0;1
22;312;0;1
22;313;0;1
22;314;0;1
22;315;0;1
22;316;0;1
22;317;0;1
22;318;0;1
22;319;0;1
22;320;0;1
22;321;0;1
22;322;0;1
22;323;0;1
22;324;0;1
22;325;0;1
22;326;0;1
22;327;0;1
22;328;20;1
22;329;0;1
22;330;0;1
22;331;0;1
22;332;0;1
22;333;691;1
22;334;0;1
22;335;0;1
22;336;0;1
22;337;398;1
22;338;0;1
22;339;0;1
22;340;76;1
22;341;0;1
22;342;0;1
22;343;0;1
23;1;50;1
23;2;0;1
23;3;445;1
23;4;337;1
23;5;0;1
23;6;0;1
23;7;0;1
23;8;0;1
23;9;0;1
23;10;0;1
23;11;0;1
23;12;0;1
23;13;0;1
23;14;230;1
23;15;0;1
23;16;191;1
23;17;0;1
23;18;0;1
23;19;0;1
23;20;0;1
23;21;197;1
23;22;239;1
23;23;62;1
23;24;121;1
23;25;0;1
23;26;0;1
23;27;0;1
23;28;22;1
23;29;42;1
23;30;0;1
23;31;0;1
23;32;150;1
23;33;21;1
23;34;0;1
23;35;0;1
23;36;0;1
23;37;0;1
23;38;29;1
23;39;0;1
23;40;0;1
23;41;199;1
23;42;0;1
23;43;30;1
23;44;0;1
23;45;0;1
23;46;209;1
23;47;0;1
23;48;0;1
23;49;132;1
23;50;70;1
23;51;0;1
23;52;55;1
23;53;34;1
23;54;0;1
23;55;0;1
23;56;106;1
23;57;0;1
23;58;515;1
23;59;1170;1
23;60;0;1
23;61;0;1
23;62;0;1
23;63;0;1
23;64;0;1
23;65;0;1
23;66;127;1
23;67;0;1
23;68;0;1
23;69;0;1
23;70;0;1
23;71;199;1
23;72;0;1
23;73;0;1
23;74;0;1
23;75;163;1
23;76;0;1
23;77;161;1
23;78;0;1
23;79;65;1
23;80;0;1
23;81;92;1
23;82;0;1
23;83;155;1
23;84;0;1
23;85;70;1
23;86;0;1
23;87;30;1
23;88;0;1
23;89;102;1
23;90;0;1
23;91;31;1
23;92;0;1
23;93;0;1
23;94;63;1
23;95;0;1
23;96;0;1
23;97;64;1
23;98;59;1
23;99;0;1
23;100;100;1
23;101;0;1
23;102;0;1
23;103;0;1
23;104;0;1
23;105;0;1
23;106;0;1
23;107;0;1
23;108;0;1
23;109;0;1
23;110;0;1
23;111;0;1
23;112;156;1
23;113;0;1
23;114;0;1
23;115;0;1
23;116;0;1
23;117;0;1
23;118;0;1
23;119;0;1
23;120;0;1
23;121;0;1
23;122;0;1
23;123;0;1
23;124;0;1
23;125;0;1
23;126;0;1
23;127;522;1
23;128;25;1
23;129;0;1
23;130;0;1
23;131;0;1
23;132;0;1
23;133;17;1
23;134;380;1
23;135;0;1
23;136;684;1
23;137;0;1
23;138;0;1
23;139;0;1
23;140;0;1
23;141;0;1
23;142;0;1
23;143;0;1
23;144;0;1
23;145;0;1
23;146;0;1
23;147;0;1
23;148;0;1
23;149;0;1
23;150;0;1
23;151;0;1
23;152;1028;1
23;153;0;1
23;154;0;1
23;155;279;1
23;156;0;1
23;157;0;1
23;158;538;1
23;159;456;1
23;160;0;1
23;161;0;1
23;162;0;1
23;163;0;1
23;164;0;1
23;165;0;1
23;166;0;1
23;167;0;1
23;168;245;1
23;169;0;1
23;170;0;1
23;171;670;1
23;172;0;1
23;173;0;1
23;174;0;1
23;175;0;1
23;176;0;1
23;177;0;1
23;178;0;1
23;179;0;1
23;180;0;1
23;181;263;1
23;182;0;1
23;183;0;1
23;184;0;1
23;185;0;1
23;186;0;1
23;187;0;1
23;188;0;1
23;189;0;1
23;190;113;1
23;191;0;1
23;192;0;1
23;193;0;1
23;194;0;1
23;195;0;1
23;196;0;1
23;197;0;1
23;198;0;1
23;199;0;1
23;200;0;1
23;201;0;1
23;202;0;1
23;203;0;1
23;204;0;1
23;205;0;1
23;206;0;1
23;207;0;1
23;208;0;1
23;209;0;1
23;210;0;1
23;211;212;1
23;212;432;1
23;213;0;1
23;214;0;1
23;215;0;1
23;216;195;1
23;217;0;1
23;218;442;1
23;219;0;1
23;220;0;1
23;221;0;1
23;222;0;1
23;223;0;1
23;224;0;1
23;225;0;1
23;226;0;1
23;227;0;1
23;228;0;1
23;229;0;1
23;230;0;1
23;231;0;1
23;232;0;1
23;233;0;1
23;234;0;1
23;235;0;1
23;236;0;1
23;237;0;1
23;238;0;1
23;239;0;1
23;240;0;1
23;241;0;1
23;242;0;1
23;243;0;1
23;244;0;1
23;245;0;1
23;246;0;1
23;247;0;1
23;248;0;1
23;249;0;1
23;250;0;1
23;251;0;1
23;252;0;1
23;253;0;1
23;254;0;1
23;255;0;1
23;256;0;1
23;257;0;1
23;258;0;1
23;259;0;1
23;260;0;1
23;261;0;1
23;262;0;1
23;263;0;1
23;264;389;1
23;265;0;1
23;266;0;1
23;267;392;1
23;268;46;1
23;269;0;1
23;270;0;1
23;271;0;1
23;272;0;1
23;273;0;1
23;274;429;1
23;275;0;1
23;276;383;1
23;277;0;1
23;278;811;1
23;279;0;1
23;280;0;1
23;281;0;1
23;282;0;1
23;283;0;1
23;284;0;1
23;285;0;1
23;286;0;1
23;287;0;1
23;288;0;1
23;289;0;1
23;290;0;1
23;291;0;1
23;292;0;1
23;293;0;1
23;294;473;1
23;295;606;1
23;296;0;1
23;297;0;1
23;298;0;1
23;299;0;1
23;300;0;1
23;301;152;1
23;302;0;1
23;303;0;1
23;304;0;1
23;305;0;1
23;306;0;1
23;307;0;1
23;308;372;1
23;309;0;1
23;310;238;1
23;311;0;1
23;312;0;1
23;313;0;1
23;314;0;1
23;315;0;1
23;316;250;1
23;317;0;1
23;318;0;1
23;319;0;1
23;320;0;1
23;321;0;1
23;322;0;1
23;323;0;1
23;324;0;1
23;325;0;1
23;326;0;1
23;327;0;1
23;328;307;1
23;329;0;1
23;330;0;1
23;331;0;1
23;332;0;1
23;333;0;1
23;334;0;1
23;335;0;1
23;336;0;1
23;337;0;1
23;338;0;1
23;339;0;1
23;340;0;1
23;341;0;1
23;342;0;1
23;343;0;1
24;1;213;1
24;2;196;1
24;3;141;1
24;4;0;1
24;5;0;1
24;6;0;1
24;7;265;1
24;8;68;1
24;9;59;1
24;10;0;1
24;11;0;1
24;12;637;1
24;13;109;1
24;14;0;1
24;15;0;1
24;16;290;1
24;17;0;1
24;18;46;1
24;19;0;1
24;20;347;1
24;21;0;1
24;22;0;1
24;23;97;1
24;24;0;1
24;25;0;1
24;26;159;1
24;27;277;1
24;28;61;1
24;29;0;1
24;30;0;1
24;31;137;1
24;32;279;1
24;33;0;1
24;34;0;1
24;35;0;1
24;36;339;1
24;37;0;1
24;38;0;1
24;39;0;1
24;40;0;1
24;41;0;1
24;42;0;1
24;43;0;1
24;44;0;1
24;45;0;1
24;46;0;1
24;47;0;1
24;48;0;1
24;49;478;1
24;50;0;1
24;51;116;1
24;52;325;1
24;53;460;1
24;54;0;1
24;55;371;1
24;56;285;1
24;57;109;1
24;58;0;1
24;59;0;1
24;60;0;1
24;61;0;1
24;62;0;1
24;63;0;1
24;64;0;1
24;65;63;1
24;66;0;1
24;67;0;1
24;68;0;1
24;69;0;1
24;70;0;1
24;71;0;1
24;72;0;1
24;73;379;1
24;74;157;1
24;75;39;1
24;76;0;1
24;77;0;1
24;78;0;1
24;79;122;1
24;80;0;1
24;81;78;1
24;82;0;1
24;83;0;1
24;84;0;1
24;85;12;1
24;86;0;1
24;87;0;1
24;88;217;1
24;89;107;1
24;90;0;1
24;91;165;1
24;92;0;1
24;93;0;1
24;94;45;1
24;95;0;1
24;96;0;1
24;97;0;1
24;98;0;1
24;99;124;1
24;100;0;1
24;101;0;1
24;102;0;1
24;103;0;1
24;104;0;1
24;105;0;1
24;106;0;1
24;107;0;1
24;108;31;1
24;109;1188;1
24;110;0;1
24;111;0;1
24;112;0;1
24;113;112;1
24;114;0;1
24;115;0;1
24;116;444;1
24;117;0;1
24;118;0;1
24;119;497;1
24;120;0;1
24;121;528;1
24;122;0;1
24;123;0;1
24;124;0;1
24;125;467;1
24;126;0;1
24;127;469;1
24;128;0;1
24;129;84;1
24;130;0;1
24;131;0;1
24;132;42;1
24;133;137;1
24;134;156;1
24;135;264;1
24;136;508;1
24;137;0;1
24;138;0;1
24;139;241;1
24;140;0;1
24;141;0;1
24;142;0;1
24;143;0;1
24;144;0;1
24;145;0;1
24;146;0;1
24;147;208;1
24;148;0;1
24;149;0;1
24;150;0;1
24;151;0;1
24;152;0;1
24;153;0;1
24;154;954;1
24;155;0;1
24;156;0;1
24;157;0;1
24;158;0;1
24;159;0;1
24;160;0;1
24;161;32;1
24;162;0;1
24;163;349;1
24;164;0;1
24;165;0;1
24;166;0;1
24;167;0;1
24;168;0;1
24;169;383;1
24;170;387;1
24;171;0;1
24;172;220;1
24;173;130;1
24;174;0;1
24;175;0;1
24;176;0;1
24;177;0;1
24;178;0;1
24;179;0;1
24;180;478;1
24;181;0;1
24;182;0;1
24;183;0;1
24;184;0;1
24;185;0;1
24;186;0;1
24;187;929;1
24;188;0;1
24;189;0;1
24;190;0;1
24;191;0;1
24;192;0;1
24;193;0;1
24;194;0;1
24;195;0;1
24;196;0;1
24;197;0;1
24;198;0;1
24;199;0;1
24;200;0;1
24;201;0;1
24;202;615;1
24;203;307;1
24;204;0;1
24;205;315;1
24;206;0;1
24;207;0;1
24;208;0;1
24;209;0;1
24;210;0;1
24;211;0;1
24;212;0;1
24;213;0;1
24;214;134;1
24;215;0;1
24;216;425;1
24;217;0;1
24;218;0;1
24;219;0;1
24;220;0;1
24;221;0;1
24;222;0;1
24;223;0;1
24;224;0;1
24;225;291;1
24;226;590;1
24;227;0;1
24;228;0;1
24;229;0;1
24;230;548;1
24;231;0;1
24;232;0;1
24;233;0;1
24;234;0;1
24;235;0;1
24;236;0;1
24;237;0;1
24;238;0;1
24;239;84;1
24;240;167;1
24;241;147;1
24;242;186;1
24;243;0;1
24;244;0;1
24;245;0;1
24;246;454;1
24;247;0;1
24;248;0;1
24;249;0;1
24;250;615;1
24;251;0;1
24;252;0;1
24;253;0;1
24;254;170;1
24;255;428;1
24;256;0;1
24;257;331;1
24;258;0;1
24;259;0;1
24;260;255;1
24;261;0;1
24;262;0;1
24;263;0;1
24;264;627;1
24;265;0;1
24;266;0;1
24;267;0;1
24;268;66;1
24;269;0;1
24;270;49;1
24;271;0;1
24;272;0;1
24;273;868;1
24;274;1701;1
24;275;516;1
24;276;1047;1
24;277;0;1
24;278;877;1
24;279;605;1
24;280;0;1
24;281;0;1
24;282;0;1
